"SVAD_identifier","known_age","point_est","lower95","upper95","type","type2","resid","abs_resid"
"US_0025",2.967123288,2.55,2.11,3.07,"sixvar","cindep",0.417123288,0.417123288
"US_0737",1.876712329,1.7,1.37,2.08,"sixvar","cindep",0.176712329,0.176712329
"US_0200",2.969863014,3.38,2.85,3.99,"sixvar","cindep",-0.410136986,0.410136986
"US_0008",0.446575342,0.35,0.19,0.55,"sixvar","cindep",0.096575342,0.096575342
"US_0854",0.219178082,0.24,0.1,0.43,"sixvar","cindep",-0.020821918,0.020821918
"US_0016",0.35890411,0.21,0,0.81,"sixvar","cindep",0.14890411,0.14890411
"US_1127",1.61369863,1.87,1.41,2.43,"sixvar","cindep",-0.25630137,0.25630137
"US_1311",0.254794521,0.28,0.14,0.47,"sixvar","cindep",-0.025205479,0.025205479
"US_1198",1.97260274,2.06,1.68,2.51,"sixvar","cindep",-0.0873972600000001,0.0873972600000001
"US_1247",20.26575342,14.71,10.94,18.77,"sixvar","cindep",5.55575342,5.55575342
"US_0171",13.16438356,14.62,11.93,17.76,"sixvar","cindep",-1.45561644,1.45561644
"US_0939",1.884931507,2.07,1.7,2.5,"sixvar","cindep",-0.185068493,0.185068493
"US_0384",7.208219178,6.89,5.88,8.08,"sixvar","cindep",0.318219178000001,0.318219178000001
"US_0553",8.871232877,10.17,8.66,12.02,"sixvar","cindep",-1.298767123,1.298767123
"US_1092",0.128767123,0.08,0.01,0.2,"sixvar","cindep",0.048767123,0.048767123
"US_0113",13.23561644,14.51,10.39,18.72,"sixvar","cindep",-1.27438356,1.27438356
"US_0630",0.410958904,0.45,0.27,0.67,"sixvar","cindep",-0.039041096,0.039041096
"US_1155",0,0,0,0.03,"sixvar","cindep",0,0
"US_1302",0.660273973,0.48,0.31,0.69,"sixvar","cindep",0.180273973,0.180273973
"US_0086",5.347945205,6.45,5.48,7.59,"sixvar","cindep",-1.102054795,1.102054795
"US_0799",0.17260274,0.25,0.11,0.43,"sixvar","cindep",-0.07739726,0.07739726
"US_0687",0.863013699,1,0.76,1.28,"sixvar","cindep",-0.136986301,0.136986301
"US_1322",0.495890411,0.49,0.32,0.7,"sixvar","cindep",0.00589041099999998,0.00589041099999998
"US_1204",1.049315068,0.99,0.75,1.29,"sixvar","cindep",0.0593150680000001,0.0593150680000001
"US_0434",1.589041096,1.96,1.58,2.4,"sixvar","cindep",-0.370958904,0.370958904
"US_0011",3.153424658,3.28,2.75,3.9,"sixvar","cindep",-0.126575342,0.126575342
"US_0111",3.04109589,3.1,2.57,3.72,"sixvar","cindep",-0.0589041100000003,0.0589041100000003
"US_0472",3.654794521,4,3.35,4.75,"sixvar","cindep",-0.345205479,0.345205479
"US_0335",4.312328767,4.58,3.84,5.44,"sixvar","cindep",-0.267671233,0.267671233
"US_1224",5.706849315,6.25,5.37,7.28,"sixvar","cindep",-0.543150685,0.543150685
"US_0958",5.961643836,6.01,5.18,6.97,"sixvar","cindep",-0.0483561639999994,0.0483561639999994
"US_1075",7.917808219,7.28,6.04,8.77,"sixvar","cindep",0.637808219,0.637808219
"US_0357",7.890410959,8.9,7.45,10.69,"sixvar","cindep",-1.009589041,1.009589041
"US_0320",9,9.46,8.04,11.2,"sixvar","cindep",-0.460000000000001,0.460000000000001
"US_1170",9.112328767,8.11,6.83,9.63,"sixvar","cindep",1.002328767,1.002328767
"US_0594",11.9890411,14.41,10.65,18.55,"sixvar","cindep",-2.4209589,2.4209589
"US_0587",12.9890411,14.71,10.94,18.77,"sixvar","cindep",-1.7209589,1.7209589
"US_0591",13.6630137,13.23,9.37,17.8,"sixvar","cindep",0.4330137,0.4330137
"US_0847",13.69863014,14.41,10.65,18.55,"sixvar","cindep",-0.71136986,0.71136986
"US_0669",1.095890411,1.09,0.84,1.39,"sixvar","cindep",0.00589041099999998,0.00589041099999998
"US_0286",1.726027397,2.05,1.66,2.5,"sixvar","cindep",-0.323972603,0.323972603
"US_0692",1.654794521,2.08,1.71,2.51,"sixvar","cindep",-0.425205479,0.425205479
"US_1035",1.273972603,2.06,1.58,2.62,"sixvar","cindep",-0.786027397,0.786027397
"US_0796",1.621917808,1.14,0.88,1.46,"sixvar","cindep",0.481917808,0.481917808
"US_0256",14.36986301,14.71,10.94,18.77,"sixvar","cindep",-0.340136990000001,0.340136990000001
"US_1099",14.47945205,15.18,12.22,18.52,"sixvar","cindep",-0.700547949999999,0.700547949999999
"US_1015",14.66027397,14.71,10.94,18.77,"sixvar","cindep",-0.0497260300000004,0.0497260300000004
"US_0421",15.04109589,14.71,10.94,18.77,"sixvar","cindep",0.331095889999999,0.331095889999999
"US_0496",15.0739726,14.71,10.94,18.77,"sixvar","cindep",0.363972599999999,0.363972599999999
"US_0130",15.08493151,14.71,10.94,18.77,"sixvar","cindep",0.37493151,0.37493151
"US_1255",16.07945205,17.28,11.68,21.53,"sixvar","cindep",-1.20054795,1.20054795
"US_0686",16.90684932,14.71,10.94,18.77,"sixvar","cindep",2.19684932,2.19684932
"US_0710",16.98356164,14.41,10.65,18.55,"sixvar","cindep",2.57356164,2.57356164
"US_0944",17.73424658,14.71,10.94,18.77,"sixvar","cindep",3.02424658,3.02424658
"US_0504",18.49315068,14.71,10.94,18.77,"sixvar","cindep",3.78315068,3.78315068
"US_0579",18.50684932,14.71,10.94,18.77,"sixvar","cindep",3.79684932,3.79684932
"US_0180",18.86027397,14.71,10.94,18.77,"sixvar","cindep",4.15027397,4.15027397
"US_0606",19.01643836,14.71,10.94,18.77,"sixvar","cindep",4.30643836,4.30643836
"US_0696",19.02191781,14.71,10.94,18.77,"sixvar","cindep",4.31191781,4.31191781
"US_1306",15.91238877,14.71,10.94,18.77,"sixvar","cindep",1.20238877,1.20238877
"US_1319",16.54246575,14.71,10.94,18.77,"sixvar","cindep",1.83246575,1.83246575
"US_0152",16.60547945,14.71,10.94,18.77,"sixvar","cindep",1.89547945,1.89547945
"US_1185",20.6630137,14.71,10.94,18.77,"sixvar","cindep",5.9530137,5.9530137
"US_0843",15.24657534,14.41,10.65,18.55,"sixvar","cindep",0.83657534,0.83657534
"US_0458",0.139726027,0.23,0.1,0.41,"sixvar","cindep",-0.090273973,0.090273973
"US_0066",0.550308008,0.77,0.56,1.03,"sixvar","cindep",-0.219691992,0.219691992
"US_1236",0.62696783,0.74,0.53,0.98,"sixvar","cindep",-0.11303217,0.11303217
"US_1183",0.635616438,0.69,0.49,0.94,"sixvar","cindep",-0.0543835619999999,0.0543835619999999
"US_0022",0.704109589,0.82,0.61,1.08,"sixvar","cindep",-0.115890411,0.115890411
"US_0599",0.947945205,0.97,0.68,1.32,"sixvar","cindep",-0.022054795,0.022054795
"US_1003",0.194387406,0.26,0.12,0.45,"sixvar","cindep",-0.065612594,0.065612594
"US_0517",0.145106092,0.16,0.05,0.32,"sixvar","cindep",-0.014893908,0.014893908
"US_0935",20.29041096,14.42,10.05,18.7,"sixvar","cindep",5.87041096,5.87041096
"US_0858",20.14520548,14.71,10.94,18.77,"sixvar","cindep",5.43520548,5.43520548
"US_0987",20.43013699,14.71,10.94,18.77,"sixvar","cindep",5.72013699,5.72013699
"US_1032",16.8,14.71,10.94,18.77,"sixvar","cindep",2.09,2.09
"US_0821",15.60821918,17.28,11.68,21.53,"sixvar","cindep",-1.67178082,1.67178082
"US_1225",20.86575342,14.71,10.94,18.77,"sixvar","cindep",6.15575342,6.15575342
"US_0287",19.90136986,14.71,10.94,18.77,"sixvar","cindep",5.19136986,5.19136986
"US_0997",17.0109589,14.71,10.94,18.77,"sixvar","cindep",2.3009589,2.3009589
"US_1283",16.49315068,14.71,10.94,18.77,"sixvar","cindep",1.78315068,1.78315068
"US_0487",0.432876712,0.51,0.33,0.72,"sixvar","cindep",-0.077123288,0.077123288
"US_0418",20.60273973,14.71,10.94,18.77,"sixvar","cindep",5.89273973,5.89273973
"US_0160",19.76712329,14.71,10.94,18.77,"sixvar","cindep",5.05712329,5.05712329
"US_0380",19.54794521,14.71,10.94,18.77,"sixvar","cindep",4.83794521,4.83794521
"US_0777",17.17260274,14.71,10.94,18.77,"sixvar","cindep",2.46260274,2.46260274
"US_0940",19.59452055,14.71,10.94,18.77,"sixvar","cindep",4.88452055,4.88452055
"US_1137",16.24109589,14.71,10.94,18.77,"sixvar","cindep",1.53109589,1.53109589
"US_0305",19.25,14.71,10.94,18.77,"sixvar","cindep",4.54,4.54
"US_0720",17.61643836,14.71,10.94,18.77,"sixvar","cindep",2.90643836,2.90643836
"US_1068",17.6630137,14.71,10.94,18.77,"sixvar","cindep",2.9530137,2.9530137
"US_1036",3.846575342,3.56,2.98,4.22,"sixvar","cindep",0.286575342,0.286575342
"US_0739",20.49589041,17.23,11.37,21.53,"sixvar","cindep",3.26589041,3.26589041
"US_0397",18.79452055,14.71,10.94,18.77,"sixvar","cindep",4.08452055,4.08452055
"US_0060",15.90958904,13.5,10.92,16.68,"sixvar","cindep",2.40958904,2.40958904
"US_0920",3.093150685,3.01,2.39,3.74,"sixvar","cindep",0.0831506850000001,0.0831506850000001
"US_1298",13.71506849,14.71,10.94,18.77,"sixvar","cindep",-0.994931510000001,0.994931510000001
"US_1228",13.1890411,14.71,10.94,18.77,"sixvar","cindep",-1.5209589,1.5209589
"US_0963",15.63013699,17.28,11.68,21.53,"sixvar","cindep",-1.64986301,1.64986301
"US_0923",19.57260274,14.71,10.94,18.77,"sixvar","cindep",4.86260274,4.86260274
"US_0751",20.17534247,14.71,10.94,18.77,"sixvar","cindep",5.46534247,5.46534247
"US_0266",19.78630137,14.71,10.94,18.77,"sixvar","cindep",5.07630137,5.07630137
"US_0370",19.29315068,14.71,10.94,18.77,"sixvar","cindep",4.58315068,4.58315068
"US_1267",15.97534247,14.71,10.94,18.77,"sixvar","cindep",1.26534247,1.26534247
"US_0225",15.51506849,17.28,11.68,21.53,"sixvar","cindep",-1.76493151,1.76493151
"US_0913",18.6630137,14.71,10.94,18.77,"sixvar","cindep",3.9530137,3.9530137
"US_0479",19.28219178,14.71,10.94,18.77,"sixvar","cindep",4.57219178,4.57219178
"US_0716",18.50958904,14.71,10.94,18.77,"sixvar","cindep",3.79958904,3.79958904
"US_1300",18.36438356,17.28,11.68,21.53,"sixvar","cindep",1.08438356,1.08438356
"US_1055",20.64109589,17.28,11.68,21.53,"sixvar","cindep",3.36109589,3.36109589
"US_1001",0.019178082,0,0,0.02,"sixvar","cindep",0.019178082,0.019178082
"US_0596",0.032876712,0.01,0,0.05,"sixvar","cindep",0.022876712,0.022876712
"US_0795",20.44383562,17.28,11.68,21.53,"sixvar","cindep",3.16383562,3.16383562
"US_0813",0.032876712,0.12,0.02,0.27,"sixvar","cindep",-0.087123288,0.087123288
"US_0215",0,0.01,0,0.07,"sixvar","cindep",-0.01,0.01
"US_0005",20.11232877,17.28,11.68,21.53,"sixvar","cindep",2.83232877,2.83232877
"US_0463",19.87123288,17.28,11.68,21.53,"sixvar","cindep",2.59123288,2.59123288
"US_0440",19.38082192,17.28,11.68,21.53,"sixvar","cindep",2.10082192,2.10082192
"US_1292",20.5890411,17.28,11.68,21.53,"sixvar","cindep",3.3090411,3.3090411
"US_0979",17.87945205,17.28,11.68,21.53,"sixvar","cindep",0.59945205,0.59945205
"US_0298",11.35934292,17.28,11.68,21.53,"sixvar","cindep",-5.92065708,5.92065708
"US_0299",20.09863014,14.71,10.94,18.77,"sixvar","cindep",5.38863014,5.38863014
"US_0258",17.50034223,14.71,10.94,18.77,"sixvar","cindep",2.79034223,2.79034223
"US_1209",4.03559206,5.06,3.96,6.37,"sixvar","cindep",-1.02440794,1.02440794
"US_1105",4.057494867,4.21,3.56,4.97,"sixvar","cindep",-0.152505133,0.152505133
"US_0545",3.709787817,4.53,3.81,5.36,"sixvar","cindep",-0.820212183,0.820212183
"US_0399",19.94246575,17.28,11.68,21.53,"sixvar","cindep",2.66246575,2.66246575
"US_1043",19.44657534,17.28,11.68,21.53,"sixvar","cindep",2.16657534,2.16657534
"US_0426",17.73853525,17.28,11.68,21.53,"sixvar","cindep",0.458535250000001,0.458535250000001
"US_1118",15.77823409,17.28,11.68,21.53,"sixvar","cindep",-1.50176591,1.50176591
"US_1174",10.32717317,9.59,8.15,11.35,"sixvar","cindep",0.73717317,0.73717317
"US_0820",2.253251198,1.99,1.61,2.44,"sixvar","cindep",0.263251198,0.263251198
"US_0912",13.86447639,15.2,12.51,18.28,"sixvar","cindep",-1.33552361,1.33552361
"US_1312",13.46748802,14.63,11.96,17.76,"sixvar","cindep",-1.16251198,1.16251198
"US_0456",16.63791923,17.28,11.68,21.53,"sixvar","cindep",-0.64208077,0.64208077
"US_0408",17.21013005,17.28,11.68,21.53,"sixvar","cindep",-0.0698699500000011,0.0698699500000011
"US_0561",1.032169747,1.1,0.78,1.49,"sixvar","cindep",-0.0678302530000001,0.0678302530000001
"US_0477",1.149897331,1.11,0.81,1.45,"sixvar","cindep",0.0398973309999999,0.0398973309999999
"US_0628",0.585900068,0.58,0.37,0.84,"sixvar","cindep",0.00590006800000009,0.00590006800000009
"US_1115",0.490075291,0.62,0.4,0.88,"sixvar","cindep",-0.129924709,0.129924709
"US_1231",0.709103354,0.81,0.57,1.11,"sixvar","cindep",-0.100896646,0.100896646
"US_0196",0.082135524,0.07,0.01,0.2,"sixvar","cindep",0.012135524,0.012135524
"US_0328",18.46849315,17.28,11.68,21.53,"sixvar","cindep",1.18849315,1.18849315
"US_1240",16.63518138,17.28,11.68,21.53,"sixvar","cindep",-0.644818620000002,0.644818620000002
"US_1296",18.00684463,17.28,11.68,21.53,"sixvar","cindep",0.726844629999999,0.726844629999999
"US_0489",15.25256674,14.71,10.94,18.77,"sixvar","cindep",0.54256674,0.54256674
"US_0004",3.832991102,3.75,3.17,4.42,"sixvar","cindep",0.0829911019999998,0.0829911019999998
"US_1169",12.55578371,11.78,9.48,14.87,"sixvar","cindep",0.775783710000001,0.775783710000001
"US_0046",9.620807666,13.23,9.37,17.8,"sixvar","cindep",-3.609192334,3.609192334
"US_0455",6.499657769,5.73,4.8,6.82,"sixvar","cindep",0.769657768999999,0.769657768999999
"US_0942",9.210130048,8.57,7.25,10.19,"sixvar","cindep",0.640130048,0.640130048
"US_1161",12.10951403,17.28,11.68,21.53,"sixvar","cindep",-5.17048597,5.17048597
"US_1089",12.83230664,14.41,10.65,18.55,"sixvar","cindep",-1.57769336,1.57769336
"US_0389",6.767967146,6.46,5.11,8.08,"sixvar","cindep",0.307967146,0.307967146
"US_0311",14.091718,14.99,12.3,18.1,"sixvar","cindep",-0.898282,0.898282
"US_1309",16.78850103,17.28,11.68,21.53,"sixvar","cindep",-0.491498970000002,0.491498970000002
"US_1184",21.04312115,17.28,11.68,21.53,"sixvar","cindep",3.76312115,3.76312115
"US_0532",19.42778919,17.28,11.68,21.53,"sixvar","cindep",2.14778919,2.14778919
"US_0886",16.17522245,17.28,11.68,21.53,"sixvar","cindep",-1.10477755,1.10477755
"US_0069",1.341546886,1.35,1.06,1.7,"sixvar","cindep",-0.00845311400000015,0.00845311400000015
"US_0646",14.57084189,14.71,10.94,18.77,"sixvar","cindep",-0.13915811,0.13915811
"US_0881",15.26625599,14.71,10.94,18.77,"sixvar","cindep",0.556255989999999,0.556255989999999
"US_0670",20.72279261,17.28,11.68,21.53,"sixvar","cindep",3.44279261,3.44279261
"US_0353",20.58042437,17.28,11.68,21.53,"sixvar","cindep",3.30042437,3.30042437
"US_1133",19.98631075,17.28,11.68,21.53,"sixvar","cindep",2.70631075,2.70631075
"US_1143",18.9596167,17.28,11.68,21.53,"sixvar","cindep",1.6796167,1.6796167
"US_1024",18.31895962,17.03,10.17,21.51,"sixvar","cindep",1.28895962,1.28895962
"US_0707",1.171800137,1.34,1.05,1.67,"sixvar","cindep",-0.168199863,0.168199863
"US_0530",1.771389459,1.72,1.37,2.12,"sixvar","cindep",0.0513894590000001,0.0513894590000001
"US_0695",4.670773443,4.22,3.36,5.24,"sixvar","cindep",0.450773443,0.450773443
"US_1239",16.57494867,14.71,10.94,18.77,"sixvar","cindep",1.86494867,1.86494867
"US_0376",15.46338125,15.81,13.08,18.83,"sixvar","cindep",-0.346618750000001,0.346618750000001
"US_0706",16.40520192,14.71,10.94,18.77,"sixvar","cindep",1.69520192,1.69520192
"US_1085",16.99110198,14.71,10.94,18.77,"sixvar","cindep",2.28110198,2.28110198
"US_0210",18.62739726,14.71,10.94,18.77,"sixvar","cindep",3.91739726,3.91739726
"US_0862",16.13963039,14.71,10.94,18.77,"sixvar","cindep",1.42963039,1.42963039
"US_0419",16.84873374,14.71,10.94,18.77,"sixvar","cindep",2.13873374,2.13873374
"US_0790",8.443531828,10.25,7.98,13.11,"sixvar","cindep",-1.806468172,1.806468172
"US_1084",18.51232877,14.71,10.94,18.77,"sixvar","cindep",3.80232877,3.80232877
"US_0244",18.65205479,14.71,10.94,18.77,"sixvar","cindep",3.94205479,3.94205479
"US_0582",19.03901437,14.71,10.94,18.77,"sixvar","cindep",4.32901437,4.32901437
"US_0965",20.06027397,14.71,10.94,18.77,"sixvar","cindep",5.35027397,5.35027397
"US_0673",20.12054795,17.28,11.68,21.53,"sixvar","cindep",2.84054795,2.84054795
"US_0442",18.80273973,14.71,10.94,18.77,"sixvar","cindep",4.09273973,4.09273973
"US_0562",7.660506502,8.86,3.29,16.53,"sixvar","cindep",-1.199493498,1.199493498
"US_0155",4.44,5.07,4.14,6.22,"sixvar","cindep",-0.63,0.63
"US_1288",20.95,14.42,10.05,18.7,"sixvar","cindep",6.53,6.53
"US_0238",19.77,14.42,10.05,18.7,"sixvar","cindep",5.35,5.35
"US_1039",18.6,14.42,10.05,18.7,"sixvar","cindep",4.18,4.18
"US_0201",0.15,0.2,0.07,0.37,"sixvar","cindep",-0.05,0.05
"US_1097",5.42,4.32,3.49,5.33,"sixvar","cindep",1.1,1.1
"US_0117",20.07,14.42,10.05,18.7,"sixvar","cindep",5.65,5.65
"US_0947",14.8,14.42,10.05,18.7,"sixvar","cindep",0.380000000000001,0.380000000000001
"US_0309",19.59,14,9.53,18.45,"sixvar","cindep",5.59,5.59
"US_0876",4.41,5.55,4.49,6.88,"sixvar","cindep",-1.14,1.14
"US_0589",0.19,0.2,0.07,0.38,"sixvar","cindep",-0.01,0.01
"US_0653",18.83,14.42,10.05,18.7,"sixvar","cindep",4.41,4.41
"US_0137",15.12,12.07,9.81,14.84,"sixvar","cindep",3.05,3.05
"US_0029",2.68,2.52,1.96,3.2,"sixvar","cindep",0.16,0.16
"US_0198",5.82,4.62,3.75,5.68,"sixvar","cindep",1.2,1.2
"US_0035",12.24,13.51,10.69,16.8,"sixvar","cindep",-1.27,1.27
"US_0787",11.06,11.54,9.35,14.28,"sixvar","cindep",-0.479999999999999,0.479999999999999
"US_0793",3.08,2.91,2.28,3.69,"sixvar","cindep",0.17,0.17
"US_0177",19.06,14,9.53,18.45,"sixvar","cindep",5.06,5.06
"US_0663",18.41,14.42,10.05,18.7,"sixvar","cindep",3.99,3.99
"US_0417",0,0.12,0.03,0.27,"sixvar","cindep",-0.12,0.12
"US_1107",20.38,14.41,2.31,21.32,"sixvar","cindep",5.97,5.97
"US_0428",4.45,4.6,3.73,5.67,"sixvar","cindep",-0.149999999999999,0.149999999999999
"US_0524",2.19,3.06,2.4,3.87,"sixvar","cindep",-0.87,0.87
"US_0179",4.27,4.37,3.5,5.45,"sixvar","cindep",-0.100000000000001,0.100000000000001
"US_0075",0.22,0.34,0.17,0.56,"sixvar","cindep",-0.12,0.12
"US_0508",15.26,14,9.53,18.45,"sixvar","cindep",1.26,1.26
"US_1018",12.88,14,9.53,18.45,"sixvar","cindep",-1.12,1.12
"US_0554",17.27,14.42,10.05,18.7,"sixvar","cindep",2.85,2.85
"US_0931",0.43,0.35,0.18,0.58,"sixvar","cindep",0.08,0.08
"US_0600",18.1,14.42,10.05,18.7,"sixvar","cindep",3.68,3.68
"US_0819",0.62,0.85,0.57,1.2,"sixvar","cindep",-0.23,0.23
"US_0857",18.84,14,9.53,18.45,"sixvar","cindep",4.84,4.84
"US_0983",20.61,14.42,10.05,18.7,"sixvar","cindep",6.19,6.19
"US_0087",0.34,0.34,0.17,0.56,"sixvar","cindep",0,0
"US_0359",19.17,14,9.53,18.45,"sixvar","cindep",5.17,5.17
"US_0868",0.53,0.59,0.36,0.88,"sixvar","cindep",-0.0599999999999999,0.0599999999999999
"US_0135",1.46,1.74,1.32,2.26,"sixvar","cindep",-0.28,0.28
"US_0724",1.24,1.12,0.79,1.52,"sixvar","cindep",0.12,0.12
"US_1210",3.75,5.19,3.82,6.98,"sixvar","cindep",-1.44,1.44
"US_1299",0.19,0.24,0.1,0.44,"sixvar","cindep",-0.05,0.05
"US_1179",1.63,1.15,0.82,1.56,"sixvar","cindep",0.48,0.48
"US_0616",9.94,10.76,8.71,13.42,"sixvar","cindep",-0.82,0.82
"US_1263",0.18,0.21,0.08,0.4,"sixvar","cindep",-0.03,0.03
"US_1199",0.85,0.97,0.67,1.35,"sixvar","cindep",-0.12,0.12
"US_0807",18.04,14,9.53,18.45,"sixvar","cindep",4.04,4.04
"US_0182",12.29,11.89,9.17,15.3,"sixvar","cindep",0.399999999999999,0.399999999999999
"US_0547",0.36,0.56,0.33,0.84,"sixvar","cindep",-0.2,0.2
"US_0996",0.55,0.43,0.23,0.68,"sixvar","cindep",0.12,0.12
"US_0444",0.27,0.16,0.05,0.32,"sixvar","cindep",0.11,0.11
"US_0760",16.37,14.42,10.05,18.7,"sixvar","cindep",1.95,1.95
"US_1101",2.11,2.01,1.54,2.58,"sixvar","cindep",0.1,0.1
"US_0330",19.8,14.42,10.05,18.7,"sixvar","cindep",5.38,5.38
"US_1321",3.44,2.44,1.91,3.08,"sixvar","cindep",1,1
