"SVAD_identifier","known_age","point_est","lower95","upper95","type","type2","resid","abs_resid"
"US_0472",3.654794521,4.11,3.67,4.6,"allvar","cdep",-0.455205479,0.455205479
"US_0335",4.312328767,4.74,4.2,5.35,"allvar","cdep",-0.427671233,0.427671233
"US_1224",5.706849315,6.92,6.24,7.69,"allvar","cdep",-1.213150685,1.213150685
"US_0958",5.961643836,6.47,5.85,7.16,"allvar","cdep",-0.508356163999999,0.508356163999999
"US_1075",7.917808219,8.31,7.45,9.27,"allvar","cdep",-0.392191781,0.392191781
"US_0357",7.890410959,7.94,7.11,8.87,"allvar","cdep",-0.0495890410000008,0.0495890410000008
"US_0320",9,9.73,8.77,10.79,"allvar","cdep",-0.73,0.73
"US_1170",9.112328767,7.32,6.6,8.12,"allvar","cdep",1.792328767,1.792328767
"US_0594",11.9890411,12.94,11.66,14.3,"allvar","cdep",-0.9509589,0.9509589
"US_0587",12.9890411,16.19,14.46,17.97,"allvar","cdep",-3.2009589,3.2009589
"US_0591",13.6630137,13.89,12.46,15.42,"allvar","cdep",-0.2269863,0.2269863
"US_0847",13.69863014,16.36,14.61,18.14,"allvar","cdep",-2.66136986,2.66136986
"US_0669",1.095890411,1.24,1.04,1.48,"allvar","cdep",-0.144109589,0.144109589
"US_0286",1.726027397,2.11,1.81,2.46,"allvar","cdep",-0.383972603,0.383972603
"US_0692",1.654794521,2.16,1.86,2.49,"allvar","cdep",-0.505205479,0.505205479
"US_1035",1.273972603,1.98,1.67,2.34,"allvar","cdep",-0.706027397,0.706027397
"US_0796",1.621917808,1.43,1.2,1.71,"allvar","cdep",0.191917808,0.191917808
"US_0256",14.36986301,15.68,14.05,17.38,"allvar","cdep",-1.31013699,1.31013699
"US_1099",14.47945205,13.62,12.28,15.08,"allvar","cdep",0.859452050000002,0.859452050000002
"US_1015",14.66027397,16.62,15.01,18.29,"allvar","cdep",-1.95972603,1.95972603
"US_0421",15.04109589,15.3,13.7,17,"allvar","cdep",-0.258904110000001,0.258904110000001
"US_0496",15.0739726,15.77,14.38,17.19,"allvar","cdep",-0.6960274,0.6960274
"US_0130",15.08493151,14.13,12.91,15.41,"allvar","cdep",0.95493151,0.95493151
"US_1255",16.07945205,17.78,15.98,19.59,"allvar","cdep",-1.70054795,1.70054795
"US_0686",16.90684932,18.49,16.66,20.31,"allvar","cdep",-1.58315068,1.58315068
"US_0710",16.98356164,17.08,15.4,18.8,"allvar","cdep",-0.0964383599999969,0.0964383599999969
"US_0944",17.73424658,18.49,16.61,20.39,"allvar","cdep",-0.755753419999998,0.755753419999998
"US_0504",18.49315068,17.25,15.33,19.2,"allvar","cdep",1.24315068,1.24315068
"US_0579",18.50684932,18.89,17.27,20.52,"allvar","cdep",-0.38315068,0.38315068
"US_0180",18.86027397,19.21,17.53,20.88,"allvar","cdep",-0.349726029999999,0.349726029999999
"US_0606",19.01643836,18.73,17.11,20.36,"allvar","cdep",0.286438359999998,0.286438359999998
"US_0696",19.02191781,19.06,17.42,20.7,"allvar","cdep",-0.0380821899999972,0.0380821899999972
"US_1306",15.91238877,15.83,14.21,17.53,"allvar","cdep",0.0823887699999997,0.0823887699999997
"US_1319",16.54246575,16.87,15.24,18.54,"allvar","cdep",-0.327534249999999,0.327534249999999
"US_0152",16.60547945,16.47,14.64,18.41,"allvar","cdep",0.135479450000002,0.135479450000002
"US_1185",20.6630137,17.38,15.34,19.44,"allvar","cdep",3.2830137,3.2830137
"US_0843",15.24657534,15.57,13.92,17.27,"allvar","cdep",-0.323424660000001,0.323424660000001
"US_0458",0.139726027,0.19,0.09,0.32,"allvar","cdep",-0.050273973,0.050273973
"US_0066",0.550308008,0.74,0.59,0.93,"allvar","cdep",-0.189691992,0.189691992
"US_1236",0.62696783,0.77,0.61,0.96,"allvar","cdep",-0.14303217,0.14303217
"US_1183",0.635616438,0.65,0.5,0.82,"allvar","cdep",-0.014383562,0.014383562
"US_0022",0.704109589,0.89,0.72,1.09,"allvar","cdep",-0.185890411,0.185890411
"US_0599",0.947945205,0.9,0.7,1.13,"allvar","cdep",0.047945205,0.047945205
"US_1003",0.194387406,0.29,0.17,0.44,"allvar","cdep",-0.095612594,0.095612594
"US_0517",0.145106092,0.2,0.09,0.34,"allvar","cdep",-0.054893908,0.054893908
"US_0935",20.29041096,16.92,14.92,18.9,"allvar","cdep",3.37041096,3.37041096
"US_0858",20.14520548,17.38,15.34,19.44,"allvar","cdep",2.76520548,2.76520548
"US_0987",20.43013699,16.89,15.21,18.62,"allvar","cdep",3.54013699,3.54013699
"US_1032",16.8,16.95,15.32,18.62,"allvar","cdep",-0.149999999999999,0.149999999999999
"US_0821",15.60821918,17.95,15.65,20.33,"allvar","cdep",-2.34178082,2.34178082
"US_1225",20.86575342,17.89,16.16,19.64,"allvar","cdep",2.97575342,2.97575342
"US_0287",19.90136986,17.11,15.29,18.99,"allvar","cdep",2.79136986,2.79136986
"US_0997",17.0109589,17.28,15.68,18.92,"allvar","cdep",-0.269041100000003,0.269041100000003
"US_1283",16.49315068,17.09,15.41,18.8,"allvar","cdep",-0.59684932,0.59684932
"US_0487",0.432876712,0.61,0.47,0.78,"allvar","cdep",-0.177123288,0.177123288
"US_0418",20.60273973,17.46,15.68,19.27,"allvar","cdep",3.14273973,3.14273973
"US_0160",19.76712329,17.89,16.16,19.64,"allvar","cdep",1.87712329,1.87712329
"US_0380",19.54794521,17.11,15.29,18.99,"allvar","cdep",2.43794521,2.43794521
"US_0777",17.17260274,17.33,15.72,18.97,"allvar","cdep",-0.15739726,0.15739726
"US_0940",19.59452055,17.11,15.29,18.99,"allvar","cdep",2.48452055,2.48452055
"US_1137",16.24109589,16.72,15.12,18.38,"allvar","cdep",-0.478904109999998,0.478904109999998
"US_0305",19.25,20.12,18.29,21.95,"allvar","cdep",-0.870000000000001,0.870000000000001
"US_1114",15.04931507,15.02,12.34,17.53,"allvar","cdep",0.0293150700000009,0.0293150700000009
"US_0720",17.61643836,18.55,16.79,20.31,"allvar","cdep",-0.933561640000001,0.933561640000001
"US_1068",17.6630137,17.03,15.44,18.66,"allvar","cdep",0.633013699999999,0.633013699999999
"US_1036",3.846575342,3.92,3.49,4.41,"allvar","cdep",-0.073424658,0.073424658
"US_0739",20.49589041,15.54,13.54,17.83,"allvar","cdep",4.95589041,4.95589041
"US_0397",18.79452055,17.87,16.21,19.56,"allvar","cdep",0.92452055,0.92452055
"US_0060",15.90958904,15.47,14.06,16.95,"allvar","cdep",0.43958904,0.43958904
"US_0920",3.093150685,3.26,2.87,3.71,"allvar","cdep",-0.166849315,0.166849315
"US_1298",13.71506849,15.48,13.83,17.2,"allvar","cdep",-1.76493151,1.76493151
"US_1228",13.1890411,14.79,13.33,16.31,"allvar","cdep",-1.6009589,1.6009589
"US_0963",15.63013699,15.17,13.36,17.19,"allvar","cdep",0.460136990000001,0.460136990000001
"US_0923",19.57260274,17.11,15.29,18.99,"allvar","cdep",2.46260274,2.46260274
"US_0751",20.17534247,17.89,16.16,19.64,"allvar","cdep",2.28534247,2.28534247
"US_0266",19.78630137,17.11,15.29,18.99,"allvar","cdep",2.67630137,2.67630137
"US_0370",19.29315068,18.31,16.36,20.27,"allvar","cdep",0.983150680000001,0.983150680000001
"US_1267",15.97534247,16.75,15.15,18.4,"allvar","cdep",-0.774657530000001,0.774657530000001
"US_0225",15.51506849,14.96,13.39,16.63,"allvar","cdep",0.55506849,0.55506849
"US_0913",18.6630137,17.28,15.6,18.99,"allvar","cdep",1.3830137,1.3830137
"US_0479",19.28219178,17.54,15.66,19.45,"allvar","cdep",1.74219178,1.74219178
"US_0716",18.50958904,17.28,15.55,19.04,"allvar","cdep",1.22958904,1.22958904
"US_1300",18.36438356,18.73,16.32,21.14,"allvar","cdep",-0.36561644,0.36561644
"US_1055",20.64109589,18.18,14.72,21.83,"allvar","cdep",2.46109589,2.46109589
"US_1001",0.019178082,0.02,0.01,0.05,"allvar","cdep",-0.000821918000000001,0.000821918000000001
"US_0596",0.032876712,0.01,0,0.05,"allvar","cdep",0.022876712,0.022876712
"US_0795",20.44383562,19.8,16.93,22.91,"allvar","cdep",0.643835620000001,0.643835620000001
"US_0813",0.032876712,0.12,0.01,0.27,"allvar","cdep",-0.087123288,0.087123288
"US_0215",0,0.03,0,0.09,"allvar","cdep",-0.03,0.03
"US_0005",20.11232877,18.18,14.72,21.83,"allvar","cdep",1.93232877,1.93232877
"US_0463",19.87123288,19.12,16.74,21.5,"allvar","cdep",0.75123288,0.75123288
"US_0440",19.38082192,17.83,14.98,20.86,"allvar","cdep",1.55082192,1.55082192
"US_1292",20.5890411,19.17,16.75,21.55,"allvar","cdep",1.4190411,1.4190411
"US_0979",17.87945205,18.37,15.68,21.04,"allvar","cdep",-0.49054795,0.49054795
"US_0298",11.35934292,12.63,11.22,14.12,"allvar","cdep",-1.27065708,1.27065708
"US_0299",20.09863014,17.57,15.79,19.39,"allvar","cdep",2.52863014,2.52863014
"US_0258",17.50034223,16.85,15.23,18.53,"allvar","cdep",0.65034223,0.65034223
"US_1209",4.03559206,4.67,3.99,5.45,"allvar","cdep",-0.63440794,0.63440794
"US_1105",4.057494867,4.43,3.96,4.95,"allvar","cdep",-0.372505133,0.372505133
"US_0545",3.709787817,4.58,4.1,5.13,"allvar","cdep",-0.870212183,0.870212183
"US_0399",19.94246575,20.32,17.7,23.42,"allvar","cdep",-0.37753425,0.37753425
"US_1043",19.44657534,18.24,15.99,20.52,"allvar","cdep",1.20657534,1.20657534
"US_0426",17.73853525,17.53,15.39,19.76,"allvar","cdep",0.208535250000001,0.208535250000001
"US_1118",15.77823409,16.93,14.61,19.54,"allvar","cdep",-1.15176591,1.15176591
"US_1174",10.32717317,10.37,9.33,11.54,"allvar","cdep",-0.0428268299999992,0.0428268299999992
"US_0820",2.253251198,2.06,1.78,2.38,"allvar","cdep",0.193251198,0.193251198
"US_0912",13.86447639,14.59,13.32,15.98,"allvar","cdep",-0.72552361,0.72552361
"US_1312",13.46748802,14.7,13.3,16.2,"allvar","cdep",-1.23251198,1.23251198
"US_0456",16.63791923,17.7,15.26,20.31,"allvar","cdep",-1.06208077,1.06208077
"US_0408",17.21013005,16.26,13.94,18.85,"allvar","cdep",0.950130049999999,0.950130049999999
"US_0561",1.032169747,1.21,0.96,1.5,"allvar","cdep",-0.177830253,0.177830253
"US_0477",1.149897331,1.03,0.82,1.29,"allvar","cdep",0.119897331,0.119897331
"US_0628",0.585900068,0.55,0.4,0.74,"allvar","cdep",0.035900068,0.035900068
"US_1115",0.490075291,0.62,0.45,0.83,"allvar","cdep",-0.129924709,0.129924709
"US_1231",0.709103354,0.75,0.58,0.96,"allvar","cdep",-0.040896646,0.040896646
"US_0196",0.082135524,0.14,0.04,0.28,"allvar","cdep",-0.057864476,0.057864476
"US_0328",18.46849315,16.79,14.47,19.3,"allvar","cdep",1.67849315,1.67849315
"US_1240",16.63518138,17.83,14.98,20.86,"allvar","cdep",-1.19481862,1.19481862
"US_1296",18.00684463,19.8,16.93,22.91,"allvar","cdep",-1.79315537,1.79315537
"US_0489",15.25256674,14.34,13.08,15.66,"allvar","cdep",0.912566740000001,0.912566740000001
"US_0004",3.832991102,3.9,3.51,4.33,"allvar","cdep",-0.0670088980000001,0.0670088980000001
"US_1169",12.55578371,14.46,12.97,16.09,"allvar","cdep",-1.90421629,1.90421629
"US_0046",9.620807666,8.5,7.59,9.5,"allvar","cdep",1.120807666,1.120807666
"US_0455",6.499657769,5.51,4.94,6.15,"allvar","cdep",0.989657769,0.989657769
"US_0942",9.210130048,9.02,8.04,10.12,"allvar","cdep",0.190130048,0.190130048
"US_1161",12.10951403,12.56,11.18,14.06,"allvar","cdep",-0.450485970000001,0.450485970000001
"US_1089",12.83230664,15.23,13.71,16.81,"allvar","cdep",-2.39769336,2.39769336
"US_0389",6.767967146,6.8,5.83,7.9,"allvar","cdep",-0.0320328539999997,0.0320328539999997
"US_0311",14.091718,15.76,14.33,17.26,"allvar","cdep",-1.668282,1.668282
"US_1309",16.78850103,19.8,16.93,22.91,"allvar","cdep",-3.01149897,3.01149897
"US_1184",21.04312115,17.76,14.83,20.83,"allvar","cdep",3.28312115,3.28312115
"US_0532",19.42778919,19.55,16.58,22.72,"allvar","cdep",-0.122210810000002,0.122210810000002
"US_0886",16.17522245,15.16,13.57,16.87,"allvar","cdep",1.01522245,1.01522245
"US_0069",1.341546886,1.44,1.2,1.72,"allvar","cdep",-0.098453114,0.098453114
"US_0646",14.57084189,16.59,14.96,18.25,"allvar","cdep",-2.01915811,2.01915811
"US_0881",15.26625599,16.78,15.17,18.44,"allvar","cdep",-1.51374401,1.51374401
"US_0670",20.72279261,18.85,16.55,21.18,"allvar","cdep",1.87279261,1.87279261
"US_0353",20.58042437,20.32,17.7,23.42,"allvar","cdep",0.260424369999999,0.260424369999999
"US_1133",19.98631075,17.83,14.98,20.86,"allvar","cdep",2.15631075,2.15631075
"US_1143",18.9596167,17.83,14.98,20.86,"allvar","cdep",1.1296167,1.1296167
"US_1024",18.31895962,18.15,15.6,20.65,"allvar","cdep",0.168959620000003,0.168959620000003
"US_0707",1.171800137,1.3,1.08,1.56,"allvar","cdep",-0.128199863,0.128199863
"US_0530",1.771389459,1.65,1.4,1.95,"allvar","cdep",0.121389459,0.121389459
"US_0695",4.670773443,4.2,3.7,4.76,"allvar","cdep",0.470773443,0.470773443
"US_1239",16.57494867,18.31,16.36,20.27,"allvar","cdep",-1.73505133,1.73505133
"US_0376",15.46338125,17.85,16.11,19.6,"allvar","cdep",-2.38661875,2.38661875
"US_0706",16.40520192,17.09,15.45,18.77,"allvar","cdep",-0.68479808,0.68479808
"US_1085",16.99110198,17.92,16.27,19.6,"allvar","cdep",-0.928898020000002,0.928898020000002
"US_0210",18.62739726,17.51,15.89,19.16,"allvar","cdep",1.11739726,1.11739726
"US_0862",16.13963039,17.33,15.72,18.98,"allvar","cdep",-1.19036961,1.19036961
"US_0419",16.84873374,18.55,16.79,20.31,"allvar","cdep",-1.70126626,1.70126626
"US_0790",8.443531828,9.57,8.37,10.88,"allvar","cdep",-1.126468172,1.126468172
"US_1084",18.51232877,17.92,16.27,19.6,"allvar","cdep",0.592328769999998,0.592328769999998
"US_0244",18.65205479,18.33,16.78,19.89,"allvar","cdep",0.322054790000003,0.322054790000003
"US_0582",19.03901437,18.19,16.47,19.93,"allvar","cdep",0.849014369999999,0.849014369999999
"US_0965",20.06027397,19.06,17.42,20.7,"allvar","cdep",1.00027397,1.00027397
"US_0673",20.12054795,18.54,16.72,20.35,"allvar","cdep",1.58054795,1.58054795
"US_0442",18.80273973,18.68,17.06,20.3,"allvar","cdep",0.122739729999999,0.122739729999999
"US_0562",7.660506502,5.46,3.65,7.5,"allvar","cdep",2.200506502,2.200506502
"US_0155",4.44,4.35,3.82,4.96,"allvar","cdep",0.0900000000000007,0.0900000000000007
"US_1288",20.95,15.83,13.67,17.93,"allvar","cdep",5.12,5.12
"US_0238",19.77,16.43,14.38,18.42,"allvar","cdep",3.34,3.34
"US_1039",18.6,16.53,14.48,18.52,"allvar","cdep",2.07,2.07
"US_0201",0.15,0.41,0.26,0.6,"allvar","cdep",-0.26,0.26
"US_1097",5.42,4.39,3.79,5.1,"allvar","cdep",1.03,1.03
"US_0117",20.07,16.4,14.37,18.4,"allvar","cdep",3.67,3.67
"US_0947",14.8,14.89,12.66,17.11,"allvar","cdep",-0.0899999999999999,0.0899999999999999
"US_0309",19.59,16.06,13.9,18.15,"allvar","cdep",3.53,3.53
"US_0876",4.41,5.63,4.91,6.48,"allvar","cdep",-1.22,1.22
"US_0589",0.19,0.12,0.04,0.23,"allvar","cdep",0.07,0.07
"US_0653",18.83,16.49,14.46,18.49,"allvar","cdep",2.34,2.34
"US_0137",15.12,9.93,8.64,11.5,"allvar","cdep",5.19,5.19
"US_0029",2.68,2.23,1.88,2.63,"allvar","cdep",0.45,0.45
"US_0198",5.82,5.21,4.51,6.03,"allvar","cdep",0.61,0.61
"US_0035",12.24,14.32,12.18,16.63,"allvar","cdep",-2.08,2.08
"US_0787",11.06,10.26,8.82,12.03,"allvar","cdep",0.800000000000001,0.800000000000001
"US_0793",3.08,2.53,2.15,2.99,"allvar","cdep",0.55,0.55
"US_0177",19.06,15.95,13.79,18.04,"allvar","cdep",3.11,3.11
"US_0663",18.41,16.8,14.77,18.78,"allvar","cdep",1.61,1.61
"US_0417",0,0.11,0.01,0.26,"allvar","cdep",-0.11,0.11
"US_1107",20.38,16.81,14.69,18.86,"allvar","cdep",3.57,3.57
"US_0428",4.45,4.32,3.73,5.02,"allvar","cdep",0.13,0.13
"US_0524",2.19,2.72,2.33,3.18,"allvar","cdep",-0.53,0.53
"US_0179",4.27,3.6,3.12,4.18,"allvar","cdep",0.669999999999999,0.669999999999999
"US_0075",0.22,0.44,0.29,0.63,"allvar","cdep",-0.22,0.22
"US_0508",15.26,15.6,13.4,17.73,"allvar","cdep",-0.34,0.34
"US_1018",12.88,16.08,13.99,18.11,"allvar","cdep",-3.2,3.2
"US_0554",17.27,15.74,13.55,17.87,"allvar","cdep",1.53,1.53
"US_0931",0.43,0.42,0.28,0.59,"allvar","cdep",0.01,0.01
"US_0600",18.1,16.39,14.36,18.39,"allvar","cdep",1.71,1.71
"US_0819",0.62,1.01,0.8,1.27,"allvar","cdep",-0.39,0.39
"US_0857",18.84,16.47,14.41,18.47,"allvar","cdep",2.37,2.37
"US_0983",20.61,16.49,14.44,18.48,"allvar","cdep",4.12,4.12
"US_0087",0.34,0.4,0.26,0.57,"allvar","cdep",-0.06,0.06
"US_0359",19.17,16.61,14.61,18.56,"allvar","cdep",2.56,2.56
"US_0868",0.53,0.68,0.5,0.9,"allvar","cdep",-0.15,0.15
"US_0135",1.46,1.33,1.09,1.61,"allvar","cdep",0.13,0.13
"US_0724",1.24,0.94,0.74,1.19,"allvar","cdep",0.3,0.3
"US_1210",3.75,5.04,4.39,5.78,"allvar","cdep",-1.29,1.29
"US_1299",0.19,0.12,0.05,0.22,"allvar","cdep",0.07,0.07
"US_1179",1.63,1.01,0.8,1.26,"allvar","cdep",0.62,0.62
"US_0616",9.94,9.81,8.64,11.18,"allvar","cdep",0.129999999999999,0.129999999999999
"US_1263",0.18,0.21,0.09,0.37,"allvar","cdep",-0.03,0.03
"US_1199",0.85,0.89,0.69,1.12,"allvar","cdep",-0.04,0.04
"US_0807",18.04,16.51,14.45,18.51,"allvar","cdep",1.53,1.53
"US_0182",12.29,10.22,8.65,12.17,"allvar","cdep",2.07,2.07
"US_0547",0.36,0.48,0.33,0.67,"allvar","cdep",-0.12,0.12
"US_0996",0.55,0.25,0.14,0.39,"allvar","cdep",0.3,0.3
"US_0444",0.27,0.17,0.06,0.3,"allvar","cdep",0.1,0.1
"US_0760",16.37,15.92,13.87,17.91,"allvar","cdep",0.450000000000001,0.450000000000001
"US_1101",2.11,1.73,1.44,2.08,"allvar","cdep",0.38,0.38
"US_0330",19.8,16.24,14.09,18.32,"allvar","cdep",3.56,3.56
"US_1321",3.44,3.43,2.89,4.07,"allvar","cdep",0.00999999999999979,0.00999999999999979
